,Name,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop
,ID,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,D,D,D,E32BA90BB0A511EFDFE03BCA0568F78F,E32BA90BB0A511EFDFE03BCA0568F78F,E32BA90BB0A511EFDFE03BCA0568F78F
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z
347,2.891667,0.476830,0.582821,-0.407001,0.517014,203.500565,1081.495361,365.669678,-0.039535,0.214656,-0.702226,0.677671,72.529831,1003.404846,242.462967,0.701576,0.529571,0.475719,0.032218,106.744926,498.974182,518.494263,333.870056,1111.532104,373.480255,333.870056,1111.532104,373.480255
348,2.900000,0.473181,0.585343,-0.404113,0.519776,201.027710,1091.402222,365.528778,-0.037451,0.214078,-0.701976,0.678231,70.906509,1011.662109,242.239487,0.701679,0.528962,0.476320,0.031051,105.766106,507.584869,519.109009,331.258270,1123.169800,373.366241,331.258270,1123.169800,373.366241
349,2.908333,0.469693,0.588125,-0.400938,0.522251,198.507996,1101.406616,365.228577,-0.035454,0.213480,-0.701712,0.678801,69.253319,1019.998535,241.918060,0.701797,0.528431,0.476800,0.030046,104.815140,516.222351,519.708679,328.685394,1135.021851,373.126068,328.685394,1135.021851,373.126068
350,2.916667,0.466173,0.590652,-0.397684,0.525033,195.985977,1111.656494,365.045319,-0.033459,0.212997,-0.701359,0.679418,67.636696,1028.570312,241.639374,0.701927,0.527812,0.477326,0.029546,103.823662,525.162231,520.476807,325.810547,1146.955566,373.072144,325.810547,1146.955566,373.072144
351,2.925000,0.463378,0.592908,-0.394499,0.527363,193.284042,1122.458008,364.526886,-0.030362,0.211805,-0.701139,0.680162,66.159576,1037.357666,241.218658,0.702256,0.525846,0.479053,0.028833,103.085846,534.218323,521.069092,323.098572,1158.884033,372.827850,323.098572,1158.884033,372.827850
352,2.933333,0.460048,0.595237,-0.391186,0.530116,190.677643,1132.997437,364.395935,-0.028380,0.211431,-0.700701,0.680816,64.582253,1046.136230,240.991684,0.702330,0.525458,0.479374,0.028759,102.193291,543.275146,521.725037,320.134064,1170.821777,372.846100,320.134064,1170.821777,372.846100
353,2.941667,0.456128,0.598208,-0.387971,0.532515,188.069641,1143.377930,364.197418,-0.026415,0.211084,-0.700256,0.681460,62.994099,1054.822266,240.711609,0.702270,0.525387,0.479577,0.028140,101.369766,552.243591,522.213440,317.079865,1182.881104,372.552704,317.079865,1182.881104,372.552704
354,2.950000,0.452268,0.601351,-0.384438,0.534826,185.404846,1153.847900,364.028748,-0.024250,0.210604,-0.699814,0.682143,61.394268,1063.624878,240.473419,0.701552,0.525483,0.480594,0.026878,100.528900,561.339172,522.694824,314.036224,1195.062622,372.395752,314.036224,1195.062622,372.395752
355,2.958333,0.448303,0.604115,-0.380742,0.537686,182.625137,1164.264771,363.954529,-0.022109,0.210085,-0.699318,0.682884,59.696613,1072.371948,240.261719,0.700865,0.525636,0.481484,0.025845,99.622337,570.450073,523.247437,310.861328,1207.309448,372.369751,310.861328,1207.309448,372.369751
356,2.966667,0.444016,0.606732,-0.377569,0.540526,179.829483,1174.516724,363.809052,-0.019842,0.209587,-0.698755,0.683682,57.967880,1081.069458,240.048523,0.700137,0.525957,0.482263,0.024490,98.783768,579.460022,523.725220,307.689056,1219.474121,372.162292,307.689056,1219.474121,372.162292
357,2.975000,0.439910,0.609564,-0.373538,0.543490,176.928543,1184.847778,363.765350,-0.017571,0.209082,-0.698165,0.684501,56.165413,1089.822388,239.804413,0.699722,0.526329,0.482514,0.023381,97.803345,588.555847,524.455078,304.217163,1231.751953,372.221558,304.217163,1231.751953,372.221558
358,2.983333,0.435415,0.612486,-0.369827,0.546354,174.054047,1194.967773,363.653229,-0.015405,0.208699,-0.697581,0.685265,54.383926,1098.403809,239.518478,0.699381,0.526454,0.482928,0.022215,96.955544,597.491638,525.098083,300.798859,1243.934937,372.083038,300.798859,1243.934937,372.083038
359,2.991667,0.430870,0.615339,-0.365783,0.549465,171.044647,1205.243164,363.669525,-0.013135,0.208493,-0.696914,0.686053,52.540005,1106.991455,239.367310,0.699421,0.526166,0.483240,0.020962,96.023102,606.584106,525.930908,297.136780,1256.224365,372.116669,297.136780,1256.224365,372.116669
360,3.000000,0.426393,0.618436,-0.361582,0.552254,167.954422,1215.371826,363.633698,-0.010797,0.208276,-0.696250,0.686833,50.663231,1115.467529,239.167068,0.699691,0.525520,0.483631,0.019035,95.216949,615.468079,526.661987,293.429596,1268.397339,372.155273,293.429596,1268.397339,372.155273
361,3.008333,0.421732,0.621438,-0.357348,0.555210,164.854828,1225.422363,363.587433,-0.008434,0.208182,-0.695559,0.687595,48.801025,1123.878418,238.963516,0.699891,0.524769,0.484254,0.016385,94.349701,624.380493,527.471191,289.650970,1280.549316,372.134308,289.650970,1280.549316,372.134308
362,3.016667,0.416979,0.624141,-0.352994,0.558544,161.677032,1235.414062,363.695129,-0.006083,0.208348,-0.694851,0.688285,46.914978,1132.213623,238.819931,0.700158,0.523971,0.484791,0.014512,93.417671,633.318848,528.415710,285.640350,1292.657104,372.290741,285.640350,1292.657104,372.290741
363,3.025000,0.412166,0.626928,-0.348880,0.561572,158.501709,1245.230347,363.726624,-0.003929,0.208429,-0.694146,0.688988,45.038418,1140.461670,238.576080,0.700143,0.523461,0.485425,0.012273,92.651085,642.046265,529.138428,281.683411,1304.514160,372.343506,281.683411,1304.514160,372.343506
364,3.033333,0.407606,0.629559,-0.344297,0.564777,155.190186,1255.050415,363.798737,-0.001764,0.208629,-0.693298,0.689789,43.061852,1148.716187,238.427826,0.700388,0.522801,0.485830,0.010224,91.658119,650.910522,530.051147,277.538513,1316.453125,372.642853,277.538513,1316.453125,372.642853
365,3.041667,0.403177,0.632241,-0.339683,0.567745,151.875885,1264.624634,363.683075,0.000534,0.208766,-0.692466,0.690585,41.082939,1156.850098,238.280685,0.700475,0.522304,0.486268,0.008806,90.818291,659.647034,530.833008,273.412384,1328.169556,372.838623,273.412384,1328.169556,372.838623
366,3.050000,0.398681,0.634582,-0.335351,0.570875,148.476990,1274.190552,363.725616,0.002478,0.208965,-0.691577,0.691410,39.085381,1164.979980,238.118881,0.700181,0.522184,0.486837,0.007812,89.927742,668.346741,531.590515,269.143066,1339.588501,373.008087,269.143066,1339.588501,373.008087
367,3.058333,0.394105,0.636813,-0.331521,0.573798,144.938354,1283.608398,363.977966,0.004439,0.209375,-0.690630,0.692223,37.016861,1172.901001,238.164597,0.699713,0.522275,0.487425,0.006895,89.048546,676.978027,532.273071,264.744446,1350.747437,373.198517,264.744446,1350.747437,373.198517
368,3.066667,0.389767,0.638940,-0.327717,0.576576,141.392075,1292.888794,364.107819,0.006585,0.209637,-0.689696,0.693058,34.963356,1180.807373,238.140762,0.698915,0.522583,0.488253,0.005874,88.258896,685.448975,532.850830,260.401794,1361.777100,373.387726,260.401794,1361.777100,373.387726
369,3.075000,0.385532,0.640696,-0.323562,0.579812,137.733429,1302.104126,364.389801,0.008495,0.210008,-0.688694,0.693920,32.824471,1188.645020,238.188049,0.698397,0.522637,0.488947,0.004747,87.331062,693.963745,533.569702,255.895172,1372.787598,373.872925,255.895172,1372.787598,373.872925
370,3.083333,0.381438,0.642634,-0.319684,0.582520,134.073380,1311.061035,364.502625,0.010337,0.210352,-0.687703,0.694773,30.647121,1196.355835,238.113052,0.697790,0.522753,0.489701,0.003312,86.501839,702.217957,534.144409,251.492355,1383.452393,374.128143,251.492355,1383.452393,374.128143
371,3.091667,0.377325,0.644414,-0.315664,0.585417,130.257812,1319.940063,364.714752,0.012279,0.210690,-0.686654,0.695676,28.367847,1203.935791,238.130463,0.697269,0.522837,0.490362,0.001704,85.572708,710.509094,534.873901,246.850510,1394.076538,374.505249,246.850510,1394.076538,374.505249
372,3.100000,0.373331,0.646384,-0.311562,0.587997,126.384560,1328.636597,364.912964,0.014190,0.211178,-0.685606,0.696525,26.053995,1211.354248,238.154083,0.696609,0.522772,0.491371,0.000300,84.672318,718.552063,535.629883,242.166153,1404.458740,374.874634,242.166153,1404.458740,374.874634
373,3.108333,0.369279,0.648085,-0.307412,0.590861,122.527985,1337.126221,365.074402,0.015952,0.211876,-0.684541,0.697322,23.730970,1218.617310,238.148315,0.695734,0.522642,0.492746,-0.001084,83.808746,726.450317,536.412842,237.596725,1414.739502,375.335846,237.596725,1414.739502,375.335846
374,3.116667,0.365118,0.650152,-0.303044,0.593427,118.563309,1345.549316,365.309967,0.017532,0.212537,-0.683414,0.698188,21.363079,1225.819580,238.171783,0.694981,0.522412,0.494047,-0.002238,82.861031,734.250916,537.311157,232.680740,1424.914062,375.702393,232.680740,1424.914062,375.702393
375,3.125000,0.360903,0.652110,-0.299204,0.595801,114.620712,1353.703003,365.494446,0.018832,0.213206,-0.682288,0.699051,18.977747,1232.843872,238.137070,0.694072,0.522038,0.495705,-0.004272,82.058960,741.765503,537.995667,227.925095,1434.671143,375.913086,227.925095,1434.671143,375.913086
376,3.133333,0.356736,0.653796,-0.295022,0.598542,110.476898,1361.732422,365.858795,0.020472,0.213816,-0.681031,0.700043,16.472809,1239.735107,238.211533,0.693434,0.521532,0.497112,-0.005770,80.977577,749.326721,539.010559,222.874176,1444.470093,376.433807,222.874176,1444.470093,376.433807
377,3.141667,0.352563,0.655772,-0.291002,0.600817,106.386322,1369.487549,366.110382,0.021937,0.214651,-0.679753,0.700985,13.963051,1246.430176,238.236603,0.692424,0.521213,0.498837,-0.006909,80.047661,756.649719,539.815247,217.900253,1453.927368,376.769226,217.900253,1453.927368,376.769226
378,3.150000,0.348241,0.657743,-0.286843,0.603178,102.231606,1377.104248,366.442596,0.023084,0.215794,-0.678386,0.701920,11.429689,1252.967163,238.349854,0.691460,0.521001,0.500365,-0.008714,79.067894,763.819214,540.566772,212.790802,1463.323120,377.140717,212.790802,1463.323120,377.140717
379,3.158333,0.344190,0.659509,-0.282584,0.605580,98.030945,1384.543335,366.861053,0.024086,0.217095,-0.676979,0.702844,8.861438,1259.339844,238.511108,0.690341,0.520711,0.502174,-0.010498,78.097824,770.915710,541.389038,207.635971,1472.395264,377.729706,207.635971,1472.395264,377.729706
380,3.166667,0.340229,0.661121,-0.278601,0.607902,93.820946,1391.803345,367.228027,0.025082,0.218592,-0.675565,0.703705,6.286539,1265.497559,238.728683,0.689260,0.520578,0.503759,-0.012117,77.182610,777.882812,542.037292,202.364624,1481.161987,378.308075,202.364624,1481.161987,378.308075
381,3.175000,0.336461,0.662757,-0.274543,0.610060,89.443932,1398.874023,367.658112,0.026072,0.219969,-0.674033,0.704708,3.539108,1271.552979,238.934509,0.688474,0.520471,0.504915,-0.013222,76.210167,784.804199,542.779968,197.135818,1489.762939,378.870178,197.135818,1489.762939,378.870178
382,3.183333,0.332797,0.664281,-0.270455,0.612234,85.160629,1405.687378,367.987793,0.026747,0.221333,-0.672562,0.705660,0.841193,1277.439819,238.972244,0.687619,0.520467,0.506062,-0.013993,75.386688,791.451599,543.240845,191.933060,1498.171997,379.464081,191.933060,1498.171997,379.464081
383,3.191667,0.329262,0.665669,-0.266822,0.614229,80.729286,1412.363892,368.433929,0.027386,0.222735,-0.670940,0.706739,-1.987703,1283.231812,239.163010,0.686826,0.520643,0.506935,-0.014769,74.400909,798.075806,543.881775,186.683716,1506.148193,379.968719,186.683716,1506.148193,379.968719
384,3.200000,0.325873,0.666986,-0.263192,0.616171,76.308395,1418.804443,368.901398,0.027934,0.224394,-0.669325,0.707723,-4.808329,1288.808594,239.361755,0.685760,0.520805,0.508179,-0.015795,73.507706,804.448242,544.436279,181.473602,1513.943604,380.593536,181.473602,1513.943604,380.593536
385,3.208333,0.322744,0.668122,-0.259831,0.618010,71.850380,1425.081909,369.339081,0.028456,0.225719,-0.667699,0.708816,-7.695124,1294.297974,239.564392,0.684533,0.521011,0.509584,-0.016906,72.576530,810.712708,545.080566,176.275253,1521.443604,381.163818,176.275253,1521.443604,381.163818
386,3.216667,0.319816,0.669141,-0.256476,0.619828,67.276749,1431.200195,369.844666,0.028721,0.227182,-0.665988,0.709946,-10.703407,1299.640991,239.809128,0.683982,0.520823,0.510503,-0.017289,71.577591,816.818298,545.941101,171.040970,1528.668457,381.817474,171.040970,1528.668457,381.817474
387,3.225000,0.317069,0.669877,-0.253225,0.621778,62.742374,1437.051392,370.292267,0.029088,0.228296,-0.664379,0.711080,-13.667360,1304.758667,240.001221,0.682677,0.520799,0.512230,-0.018456,70.745827,822.659607,546.552429,165.748276,1535.600708,382.609314,165.748276,1535.600708,382.609314
388,3.233333,0.314192,0.671179,-0.249958,0.623156,58.121353,1442.801147,370.736938,0.029287,0.229673,-0.662610,0.712278,-16.728609,1309.827271,240.261505,0.681327,0.520829,0.513941,-0.019876,69.732155,828.442688,547.408752,160.594025,1542.493164,383.038422,160.594025,1542.493164,383.038422
389,3.241667,0.311300,0.672187,-0.246890,0.624742,53.571911,1448.244385,371.187134,0.029377,0.231178,-0.660846,0.713426,-19.718409,1314.646484,240.519043,0.679692,0.520877,0.515987,-0.021506,68.831772,833.909729,548.071289,155.395142,1548.956421,383.553650,155.395142,1548.956421,383.553650
390,3.250000,0.308394,0.673311,-0.243509,0.626297,48.924492,1453.564331,371.606598,0.029202,0.232551,-0.659042,0.714655,-22.835337,1319.374023,240.761642,0.678129,0.521077,0.517771,-0.023089,67.815514,839.297791,548.798706,150.038284,1555.469604,384.149536,150.038284,1555.469604,384.149536
391,3.258333,0.305524,0.674199,-0.240047,0.628083,44.248215,1458.666382,372.194244,0.029007,0.233866,-0.657239,0.715892,-25.964796,1323.892944,241.096695,0.676620,0.521333,0.519421,-0.024496,66.810120,844.454468,549.477295,144.507385,1561.627563,384.995636,144.507385,1561.627563,384.995636
392,3.266667,0.302502,0.675179,-0.236784,0.629729,39.603687,1463.563354,372.675415,0.028811,0.235068,-0.655419,0.717174,-29.129087,1328.267822,241.339478,0.674722,0.521744,0.521407,-0.025863,65.877434,849.393738,550.010071,139.150497,1567.721680,385.622772,139.150497,1567.721680,385.622772
393,3.275000,0.299646,0.676118,-0.233113,0.631455,34.842781,1468.299683,373.226654,0.028722,0.235989,-0.653539,0.718590,-32.363163,1332.485962,241.618805,0.673040,0.522215,0.523052,-0.026942,64.813614,854.286072,550.645325,133.550720,1573.688721,386.476898,133.550720,1573.688721,386.476898
394,3.283333,0.296651,0.677103,-0.229921,0.632983,30.172110,1472.767334,373.687866,0.028577,0.236852,-0.651669,0.720008,-35.572083,1336.491577,241.875198,0.670786,0.523104,0.524979,-0.028369,63.965210,858.900146,550.998657,128.173355,1579.397827,387.053497,128.173355,1579.397827,387.053497
395,3.291667,0.293809,0.678010,-0.226529,0.634557,25.385574,1477.116577,374.303131,0.028436,0.237643,-0.649682,0.721547,-38.907909,1340.397583,242.181122,0.668717,0.524208,0.526466,-0.029288,63.041561,863.579468,551.482422,122.640251,1585.044678,387.869019,122.640251,1585.044678,387.869019
396,3.300000,0.291138,0.678757,-0.223509,0.636059,20.625622,1481.210449,374.883270,0.028270,0.238415,-0.647676,0.723101,-42.264484,1344.103882,242.456757,0.666879,0.525430,0.527550,-0.029778,62.281757,867.987366,551.791687,117.205299,1590.280151,388.628387,117.205299,1590.280151,388.628387
397,3.308333,0.288609,0.679486,-0.220746,0.637397,15.844763,1485.153320,375.419891,0.028076,0.239093,-0.645579,0.724758,-45.690403,1347.705078,242.755295,0.664956,0.526841,0.528530,-0.030467,61.567581,872.327698,552.159790,111.882210,1595.367188,389.292145,111.882210,1595.367188,389.292145
398,3.316667,0.286527,0.679951,-0.217780,0.638859,11.019796,1488.934814,376.029602,0.027848,0.239649,-0.643393,0.726525,-49.168213,1351.193237,243.050659,0.663560,0.528173,0.528928,-0.030928,60.822598,876.547485,552.633362,106.425308,1600.118042,390.209198,106.425308,1600.118042,390.209198
399,3.325000,0.284690,0.680653,-0.215222,0.639799,6.296881,1492.502319,376.439789,0.027356,0.240198,-0.641236,0.728267,-52.642635,1354.535889,243.246887,0.661751,0.529614,0.529707,-0.031710,60.249619,880.470154,552.950928,101.193710,1604.464478,390.890656,101.193710,1604.464478,390.890656
400,3.333333,0.283058,0.681029,-0.212482,0.641037,1.493283,1495.937622,377.075592,0.026799,0.240858,-0.638942,0.730084,-56.182140,1357.782959,243.564987,0.660400,0.530819,0.530158,-0.032180,59.547997,884.358704,553.526978,95.866821,1608.657349,391.798767,95.866821,1608.657349,391.798767
401,3.341667,0.281510,0.681632,-0.210297,0.641799,-3.229029,1499.072144,377.541779,0.026174,0.241456,-0.636654,0.731905,-59.712574,1360.804077,243.798889,0.658550,0.531951,0.531261,-0.033187,59.031078,887.897034,553.912598,90.765030,1612.320068,392.437714,90.765030,1612.320068,392.437714
402,3.350000,0.280432,0.681859,-0.208055,0.642759,-7.972292,1502.080811,378.083557,0.025375,0.242025,-0.634367,0.733729,-63.270710,1363.717407,244.056351,0.656384,0.533126,0.532679,-0.034488,58.371307,891.371155,554.517090,85.704430,1615.722534,393.266479,85.704430,1615.722534,393.266479
403,3.358333,0.279528,0.682140,-0.205781,0.643586,-12.718357,1504.803955,378.724396,0.024576,0.242583,-0.632063,0.735558,-66.863220,1366.370483,244.307892,0.654350,0.534353,0.533875,-0.035657,57.737797,894.546814,555.048157,80.474678,1618.749756,394.257080,80.474678,1618.749756,394.257080
404,3.366667,0.278870,0.682384,-0.203762,0.644256,-17.422155,1507.303833,379.214539,0.023543,0.243173,-0.629734,0.737392,-70.480255,1368.822144,244.469864,0.652065,0.535839,0.535087,-0.037007,57.217388,897.529846,555.443848,75.573456,1621.490234,395.114227,75.573456,1621.490234,395.114227
405,3.375000,0.278546,0.682194,-0.201437,0.645327,-22.236929,1509.589233,379.733093,0.022329,0.243888,-0.627360,0.739216,-74.156380,1371.032715,244.678802,0.650257,0.537488,0.535554,-0.038144,56.525574,900.424622,555.991699,70.501747,1623.949951,396.202515,70.501747,1623.949951,396.202515
406,3.383333,0.278237,0.682294,-0.199396,0.645988,-26.850582,1511.535156,379.980103,0.021187,0.244541,-0.625008,0.741023,-77.725883,1372.933472,244.764145,0.648077,0.539483,0.536068,-0.039810,55.998699,902.912964,556.253662,65.745773,1626.062134,396.917999,65.745773,1626.062134,396.917999
407,3.391667,0.278127,0.682000,-0.197019,0.647075,-31.408705,1513.265747,380.413483,0.020209,0.245135,-0.622623,0.742860,-81.280121,1374.638794,244.893188,0.645934,0.541681,0.536314,-0.041456,55.328281,905.380981,556.688477,60.892632,1627.992188,397.950562,60.892632,1627.992188,397.950562
408,3.400000,0.277798,0.681987,-0.194850,0.647886,-35.811661,1514.630493,380.915863,0.019096,0.245842,-0.620264,0.744627,-84.761078,1375.989136,244.982483,0.643491,0.544191,0.536585,-0.043035,54.790318,907.512329,556.870789,56.098530,1629.534546,398.921021,56.098530,1629.534546,398.921021
409,3.408333,0.277289,0.682140,-0.192917,0.648521,-40.178276,1515.782837,381.372253,0.017665,0.246694,-0.617914,0.746333,-88.259544,1377.099731,245.049301,0.641043,0.547090,0.536449,-0.044488,54.271282,909.564758,557.046204,51.535889,1630.957764,399.681244,51.535889,1630.957764,399.681244
410,3.416667,0.277114,0.681660,-0.190579,0.649790,-44.535263,1516.679077,381.718048,0.016038,0.247690,-0.615563,0.747980,-91.711365,1377.906860,245.072968,0.638834,0.550012,0.535998,-0.045653,53.809254,911.469788,557.261108,46.896618,1632.082031,400.714050,46.896618,1632.082031,400.714050
411,3.425000,0.277063,0.681705,-0.188295,0.650430,-48.745781,1517.371460,381.958466,0.014193,0.248729,-0.613336,0.749501,-95.048470,1378.455078,245.056473,0.636663,0.552706,0.535722,-0.046679,53.586216,913.110352,557.298950,42.417374,1632.984009,401.578644,42.417374,1632.984009,401.578644
412,3.433333,0.276786,0.681502,-0.186102,0.651392,-52.894459,1517.896973,382.374512,0.012387,0.249846,-0.611153,0.750943,-98.333855,1378.799316,245.107651,0.635110,0.555071,0.535085,-0.047063,53.281902,914.786560,557.624329,37.985905,1633.883179,402.484161,37.985905,1633.883179,402.484161
413,3.441667,0.276493,0.681478,-0.184192,0.652083,-56.905190,1518.151855,382.649628,0.010588,0.250965,-0.609082,0.752279,-101.522781,1378.841797,245.064941,0.633253,0.557055,0.535153,-0.047870,53.290070,916.135315,557.705139,33.775581,1634.491821,403.207764,33.775581,1634.491821,403.207764
414,3.450000,0.276164,0.681327,-0.182247,0.652927,-60.806587,1518.350220,382.890472,0.008659,0.252196,-0.607142,0.753459,-104.583244,1378.764893,245.044174,0.631613,0.558945,0.535051,-0.048642,53.107349,917.390930,557.962708,29.677151,1635.110840,403.897614,29.677151,1635.110840,403.897614
415,3.458333,0.275951,0.681029,-0.180352,0.653853,-64.568687,1518.372681,383.182434,0.006803,0.253408,-0.605286,0.754564,-107.494766,1378.513062,245.058243,0.629804,0.561121,0.534831,-0.049465,53.050964,918.398621,558.141357,25.667410,1635.485962,404.685730,25.667410,1635.485962,404.685730
416,3.466667,0.275791,0.680867,-0.178663,0.654553,-68.214096,1518.340698,383.250793,0.004749,0.254568,-0.603487,0.755629,-110.346573,1378.180786,244.992859,0.627877,0.563135,0.534888,-0.050445,53.023308,919.280334,558.172485,21.943953,1635.738159,405.221283,21.943953,1635.738159,405.221283
417,3.475000,0.275732,0.680405,-0.176739,0.655579,-71.744125,1518.271729,383.519409,0.003085,0.255507,-0.601754,0.756703,-113.055740,1377.838257,245.081543,0.626643,0.564956,0.534392,-0.050677,52.914829,920.115295,558.374084,18.122856,1635.975342,406.033447,18.122856,1635.975342,406.033447
418,3.483333,0.275438,0.680669,-0.175492,0.655764,-75.063736,1518.116699,383.768829,0.001249,0.256538,-0.600056,0.757707,-115.670906,1377.444824,245.139694,0.624640,0.567137,0.534331,-0.051684,53.005844,920.639160,558.258118,14.704432,1636.000000,406.478302,14.704432,1636.000000,406.478302
419,3.491667,0.275112,0.680562,-0.174292,0.656332,-78.333328,1518.000488,384.132843,-0.000545,0.257380,-0.598440,0.758700,-118.216316,1377.082275,245.253143,0.623367,0.569354,0.533388,-0.052407,52.903385,921.227600,558.354797,11.272011,1636.030029,407.073792,11.272011,1636.030029,407.073792
420,3.500000,0.274872,0.680499,-0.173227,0.656779,-81.465782,1517.806763,384.399658,-0.002379,0.258052,-0.596870,0.759704,-120.675545,1376.648071,245.348007,0.622063,0.571347,0.532687,-0.053338,52.963646,921.576172,558.194275,7.988868,1635.908569,407.543610,7.988868,1635.908569,407.543610
421,3.508333,0.274865,0.680293,-0.172038,0.657308,-84.492447,1517.677002,384.478607,-0.004399,0.258652,-0.595366,0.760670,-123.106133,1376.262817,245.430130,0.620703,0.573444,0.531939,-0.054140,53.008289,921.982544,558.112610,4.901719,1635.852417,408.004425,4.901719,1635.852417,408.004425
422,3.516667,0.275155,0.679968,-0.170650,0.657885,-87.373009,1517.504028,384.622467,-0.006115,0.259086,-0.593950,0.761617,-125.433060,1375.867676,245.579926,0.619820,0.575342,0.530928,-0.054040,53.010910,922.291016,558.062561,1.900620,1635.688599,408.619904,1.900620,1635.688599,408.619904
423,3.525000,0.275277,0.680023,-0.169731,0.658014,-90.091599,1517.365967,384.690857,-0.008209,0.259604,-0.592570,0.762496,-127.702522,1375.499512,245.685608,0.618477,0.577173,0.530454,-0.054555,53.234787,922.476196,557.758484,-0.812420,1635.504395,408.962463,-0.812420,1635.504395,408.962463
424,3.533333,0.275494,0.679710,-0.168797,0.658487,-92.750389,1517.260498,384.945953,-0.009741,0.259825,-0.591242,0.763433,-129.841690,1375.165283,245.871338,0.618024,0.578518,0.529545,-0.054270,53.233742,922.758667,557.794739,-3.544162,1635.387085,409.485779,-3.544162,1635.387085,409.485779
425,3.541667,0.275400,0.679709,-0.168236,0.658671,-95.106079,1517.115967,385.117188,-0.010999,0.259924,-0.590126,0.764244,-131.782333,1374.804443,246.022980,0.617219,0.579493,0.529366,-0.054770,53.430958,922.834290,557.559265,-6.001173,1635.120728,409.779633,-6.001173,1635.120728,409.779633
426,3.550000,0.275589,0.679481,-0.167711,0.658961,-97.491547,1517.094604,385.341095,-0.012311,0.259861,-0.588996,0.765117,-133.752548,1374.549561,246.191406,0.616807,0.580291,0.528982,-0.054684,53.513153,923.038025,557.455444,-8.347672,1635.063843,410.200531,-8.347672,1635.063843,410.200531
427,3.558333,0.276003,0.679163,-0.167406,0.659193,-99.825691,1517.088623,385.577759,-0.013616,0.259802,-0.587924,0.765939,-135.697571,1374.324463,246.372543,0.616403,0.580969,0.528735,-0.054414,53.647800,923.141541,557.320251,-10.596504,1634.873047,410.618561,-10.596504,1634.873047,410.618561
428,3.566667,0.276517,0.679013,-0.167342,0.659148,-102.073074,1517.170654,385.726318,-0.014961,0.259715,-0.586907,0.766724,-137.587967,1374.181763,246.510483,0.615942,0.581430,0.528794,-0.054149,53.807079,923.264038,557.119507,-12.645293,1634.734253,410.888092,-12.645293,1634.734253,410.888092
429,3.575000,0.277177,0.678648,-0.167206,0.659282,-104.288490,1517.320435,385.969910,-0.016102,0.259528,-0.585934,0.767507,-139.396667,1374.113525,246.696411,0.615886,0.581632,0.528719,-0.053336,53.816231,923.436035,557.075500,-14.720238,1634.620117,411.300018,-14.720238,1634.620117,411.300018
430,3.583333,0.277903,0.678469,-0.167303,0.659135,-106.382088,1517.498047,386.087280,-0.017202,0.259298,-0.585112,0.768188,-141.119217,1374.078979,246.825745,0.615433,0.581750,0.529158,-0.052932,53.940952,923.479065,556.802002,-16.599134,1634.363647,411.576935,-16.599134,1634.363647,411.576935
431,3.591667,0.278612,0.678195,-0.167379,0.659099,-108.445518,1517.763184,386.311462,-0.018204,0.259142,-0.584310,0.768828,-142.789124,1374.151855,247.032288,0.615576,0.581571,0.529275,-0.052054,53.836376,923.691650,556.738892,-18.416784,1634.271973,411.904449,-18.416784,1634.271973,411.904449
432,3.600000,0.279191,0.678154,-0.167495,0.658866,-110.383049,1517.982178,386.470367,-0.019002,0.258985,-0.583601,0.769399,-144.345169,1374.202271,247.225769,0.615484,0.581381,0.529647,-0.051488,53.794876,923.733215,556.500366,-20.126392,1634.104248,412.105408,-20.126392,1634.104248,412.105408
433,3.608333,0.279577,0.678173,-0.167486,0.658686,-112.251701,1518.256226,386.653442,-0.019809,0.258894,-0.582930,0.769918,-145.848160,1374.309082,247.442429,0.615568,0.581049,0.529967,-0.050914,53.667397,923.905029,556.323730,-21.858696,1634.099854,412.367035,-21.858696,1634.099854,412.367035
